timestamp, trade_timestamp,cur_price,volume,ask_bid,change_price,sid,ob_timestamp,ask_price,ask_size,bid_price,bid_size
2018-12-04 19:03:27,244, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917806872,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:27,852, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917807448,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:28,500, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917807891,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:29,102, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917808487,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:29,710, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917809657,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:30,312, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917810191,4516000.0,999999999999,4515000.0,999999999999
2018-12-04 19:03:31,018, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917810905,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:31,854, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917811440,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:32,468, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917812210,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:33,080, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917812972,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:33,683, 1543917803000,4514000.0,2.41468188,ASK,127000.0,1543917803000003,1543917813517,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:34,302, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917814047,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:34,909, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917814613,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:35,526, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917815277,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:36,141, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917815850,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:36,755, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917816340,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:37,368, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917817100,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:38,013, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917817606,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:38,629, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917818352,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:39,251, 1543917813000,4514000.0,0.07166283,ASK,127000.0,1543917813000000,1543917818927,4516000.0,999999999999,4514000.0,999999999999
2018-12-04 19:03:39,949, 1543917819000,4516000.0,0.0426366,BID,129000.0,1543917819000000,1543917819429,4518000.0,999999999999,4516000.0,999999999999
2018-12-04 19:03:59,731, 1543917824000,4521000.0,0.2120142,BID,134000.0,1543917824000005,1543917839512,4521000.0,999999999999,4517000.0,999999999999
2018-12-04 19:04:00,341, 1543917824000,4521000.0,0.2120142,BID,134000.0,1543917824000005,1543917839998,4521000.0,999999999999,4517000.0,999999999999
2018-12-04 19:04:01,308, 1543917824000,4521000.0,0.2120142,BID,134000.0,1543917824000005,1543917840755,4521000.0,999999999999,4517000.0,999999999999
2018-12-04 19:04:01,922, 1543917824000,4521000.0,0.2120142,BID,134000.0,1543917824000005,1543917841789,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:02,527, 1543917841000,4521000.0,0.05694774,BID,134000.0,1543917841000003,1543917841789,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:03,153, 1543917842000,4523000.0,0.00494424,BID,136000.0,1543917842000003,1543917843028,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:22,949, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917862284,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:23,569, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917863441,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:24,186, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917864061,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:24,803, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917864575,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:25,416, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917865057,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:26,116, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917865554,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:26,733, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917866289,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:27,348, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917867056,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:28,055, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917867636,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:28,672, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917868589,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:29,287, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917869154,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:29,905, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917869778,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:30,509, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917870311,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:31,155, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917870852,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:31,763, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917871431,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:32,374, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917872028,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:32,984, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917872562,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:33,590, 1543917849000,4521000.0,0.1,ASK,134000.0,1543917849000000,1543917873192,4523000.0,999999999999,4521000.0,999999999999
2018-12-04 19:04:53,377, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917893253,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:04:54,013, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917893821,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:04:54,649, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917894298,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:04:55,329, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917895021,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:04:55,940, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917895609,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:04:56,546, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917896395,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:04:57,150, 1543917892000,4525000.0,0.00866679,ASK,138000.0,1543917892000000,1543917896971,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:05:17,010, 1543917916000,4540000.0,0.10769283,BID,153000.0,1543917916000003,1543917916459,4540000.0,999999999999,4531000.0,999999999999
2018-12-04 19:05:17,617, 1543917916000,4540000.0,0.066328,BID,153000.0,1543917916000006,1543917917099,4540000.0,999999999999,4531000.0,999999999999
2018-12-04 19:05:18,229, 1543917916000,4540000.0,0.066328,BID,153000.0,1543917916000006,1543917917588,4541000.0,999999999999,4530000.0,999999999999
2018-12-04 19:05:18,871, 1543917917000,4543000.0,0.57926418,BID,156000.0,1543917917000008,1543917918434,4542000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:19,479, 1543917918000,4545000.0,0.05838418,BID,158000.0,1543917918000003,1543917919082,4542000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:20,093, 1543917918000,4545000.0,0.05838418,BID,158000.0,1543917918000003,1543917919635,4545000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:39,912, 1543917938000,4540000.0,1.0,BID,153000.0,1543917938000000,1543917939669,4540000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:40,531, 1543917938000,4540000.0,1.0,BID,153000.0,1543917938000000,1543917939669,4540000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:41,142, 1543917938000,4540000.0,1.0,BID,153000.0,1543917938000000,1543917940683,4538000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:41,755, 1543917938000,4540000.0,1.0,BID,153000.0,1543917938000000,1543917941209,4538000.0,999999999999,4532000.0,999999999999
2018-12-04 19:05:42,390, 1543917938000,4540000.0,1.0,BID,153000.0,1543917938000000,1543917942261,4531000.0,999999999999,4530000.0,999999999999
2018-12-04 19:05:42,992, 1543917942000,4532000.0,0.5,ASK,145000.0,1543917942000003,1543917942834,4531000.0,999999999999,4530000.0,999999999999
2018-12-04 19:05:43,595, 1543917942000,4531000.0,1.0968,BID,144000.0,1543917942000004,1543917943501,4531000.0,999999999999,4530000.0,999999999999
2018-12-04 19:06:03,388, 1543917962000,4532000.0,0.0090164,BID,145000.0,1543917962000004,1543917962802,4533000.0,999999999999,4532000.0,999999999999
2018-12-04 19:06:03,996, 1543917962000,4532000.0,0.0090164,BID,145000.0,1543917962000004,1543917963408,4533000.0,999999999999,4532000.0,999999999999
2018-12-04 19:06:04,609, 1543917962000,4532000.0,0.0090164,BID,145000.0,1543917962000004,1543917964582,4533000.0,999999999999,4531000.0,999999999999
2018-12-04 19:06:05,214, 1543917964000,4533000.0,0.06072422,BID,146000.0,1543917964000000,1543917965109,4533000.0,999999999999,4531000.0,999999999999
2018-12-04 19:06:05,823, 1543917964000,4533000.0,0.06072422,BID,146000.0,1543917964000000,1543917965684,4533000.0,999999999999,4531000.0,999999999999
2018-12-04 19:06:06,440, 1543917964000,4533000.0,0.06072422,BID,146000.0,1543917964000000,1543917965684,4533000.0,999999999999,4531000.0,999999999999
2018-12-04 19:06:07,053, 1543917966000,4531000.0,1.38646725,ASK,144000.0,1543917966000001,1543917966473,4533000.0,999999999999,4531000.0,999999999999
2018-12-04 19:06:26,833, 1543917966000,4531000.0,1.38646725,ASK,144000.0,1543917966000001,1543917986447,4528000.0,999999999999,4525000.0,999999999999
2018-12-04 19:06:27,443, 1543917986000,4521000.0,0.0023243,ASK,134000.0,1543917986000003,1543917987038,4528000.0,999999999999,4521000.0,999999999999
2018-12-04 19:06:28,059, 1543917987000,4528000.0,0.00218996,BID,141000.0,1543917987000001,1543917987706,4528000.0,999999999999,4521000.0,999999999999
2018-12-04 19:06:28,662, 1543917988000,4527000.0,0.13,ASK,140000.0,1543917988000000,1543917988358,4528000.0,999999999999,4527000.0,999999999999
2018-12-04 19:06:48,498, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918008012,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:49,112, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918008543,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:49,724, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918009158,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:50,359, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918009716,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:50,998, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918010375,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:51,600, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918011494,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:52,218, 1543918007000,4531000.0,0.59133943,BID,144000.0,1543918007000003,1543918011494,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:52,829, 1543918012000,4529000.0,0.009,BID,142000.0,1543918012000000,1543918012187,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:53,432, 1543918013000,4529000.0,0.009,ASK,142000.0,1543918013000000,1543918012816,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:54,132, 1543918013000,4529000.0,0.009,ASK,142000.0,1543918013000000,1543918013497,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:55,092, 1543918013000,4531000.0,0.003,BID,144000.0,1543918013000001,1543918014610,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:55,695, 1543918013000,4531000.0,0.003,BID,144000.0,1543918013000001,1543918015093,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:56,304, 1543918015000,4531000.0,0.01987132,BID,144000.0,1543918015000000,1543918015684,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:56,918, 1543918016000,4528000.0,0.00558111,ASK,141000.0,1543918016000001,1543918016339,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:57,564, 1543918016000,4528000.0,0.00558111,ASK,141000.0,1543918016000001,1543918016987,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:58,194, 1543918016000,4528000.0,0.00558111,ASK,141000.0,1543918016000001,1543918017637,4531000.0,999999999999,4529000.0,999999999999
2018-12-04 19:06:58,815, 1543918016000,4528000.0,0.00558111,ASK,141000.0,1543918016000001,1543918018261,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:06:59,430, 1543918019000,4528000.0,0.3919727,ASK,141000.0,1543918019000001,1543918018846,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:00,054, 1543918019000,4528000.0,0.3919727,ASK,141000.0,1543918019000001,1543918019455,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:00,672, 1543918019000,4528000.0,0.3919727,ASK,141000.0,1543918019000001,1543918020156,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:01,335, 1543918019000,4528000.0,0.3919727,ASK,141000.0,1543918019000001,1543918020660,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:02,120, 1543918019000,4528000.0,0.3919727,ASK,141000.0,1543918019000001,1543918021402,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:02,736, 1543918022000,4528000.0,0.15908333,ASK,141000.0,1543918022000000,1543918022113,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:03,364, 1543918022000,4528000.0,0.15908333,ASK,141000.0,1543918022000000,1543918022733,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:03,980, 1543918022000,4528000.0,0.15908333,ASK,141000.0,1543918022000000,1543918023856,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:04,586, 1543918022000,4528000.0,0.15908333,ASK,141000.0,1543918022000000,1543918024371,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:05,205, 1543918022000,4528000.0,0.15908333,ASK,141000.0,1543918022000000,1543918024969,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:05,822, 1543918024000,4529000.0,0.1,BID,142000.0,1543918024000000,1543918025590,4529000.0,999999999999,4528000.0,999999999999
2018-12-04 19:07:06,529, 1543918025000,4528000.0,0.64974626,ASK,141000.0,1543918025000000,1543918026254,4528000.0,999999999999,4527000.0,999999999999
2018-12-04 19:07:07,206, 1543918026000,4527000.0,0.11995516,ASK,140000.0,1543918026000006,1543918026847,4528000.0,999999999999,4527000.0,999999999999
2018-12-04 19:07:07,822, 1543918026000,4527000.0,0.11995516,ASK,140000.0,1543918026000006,1543918027506,4527000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:08,486, 1543918026000,4527000.0,0.11995516,ASK,140000.0,1543918026000006,1543918028081,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:09,096, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918028682,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:09,706, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918029217,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:10,328, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918029744,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:11,018, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918030355,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:11,626, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918031550,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:12,236, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918031550,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:12,849, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918032775,4528000.0,999999999999,4523000.0,999999999999
2018-12-04 19:07:13,459, 1543918027000,4528000.0,0.003,BID,141000.0,1543918027000002,1543918033336,4528000.0,999999999999,4521000.0,999999999999
2018-12-04 19:07:14,066, 1543918033000,4521000.0,0.08758785,ASK,134000.0,1543918033000003,1543918033336,4528000.0,999999999999,4521000.0,999999999999
2018-12-04 19:07:14,686, 1543918034000,4521000.0,0.13868735,ASK,134000.0,1543918034000001,1543918034612,4528000.0,999999999999,4521000.0,999999999999
2018-12-04 19:07:15,297, 1543918034000,4521000.0,0.13868735,ASK,134000.0,1543918034000001,1543918035122,4528000.0,999999999999,4522000.0,999999999999
2018-12-04 19:07:15,906, 1543918035000,4528000.0,0.32,BID,141000.0,1543918035000002,1543918035853,4528000.0,999999999999,4522000.0,999999999999
2018-12-04 19:07:16,651, 1543918035000,4528000.0,0.32,BID,141000.0,1543918035000002,1543918036402,4528000.0,999999999999,4522000.0,999999999999
2018-12-04 19:07:17,267, 1543918035000,4528000.0,0.32,BID,141000.0,1543918035000002,1543918036908,4528000.0,999999999999,4522000.0,999999999999
2018-12-04 19:07:17,879, 1543918037000,4528000.0,0.278,BID,141000.0,1543918037000000,1543918037398,4528000.0,999999999999,4522000.0,999999999999
2018-12-04 19:07:18,485, 1543918037000,4528000.0,0.278,BID,141000.0,1543918037000000,1543918038008,4528000.0,999999999999,4522000.0,999999999999
